,Unnamed: 0,store,item,year_month,sales,description,size
0,0,1,1,2018-01,524,T-Shirts,XS
1,1,1,1,2018-02,495,T-Shirts,XS
2,2,1,1,2018-03,609,T-Shirts,XS
3,3,1,2,2018-01,1238,T-Shirts,S
4,4,1,2,2018-02,1439,T-Shirts,S
5,5,1,2,2018-03,2014,T-Shirts,S
6,6,1,3,2018-01,948,T-Shirts,M
7,7,1,3,2018-02,933,T-Shirts,M
8,8,1,3,2018-03,1219,T-Shirts,M
9,9,1,4,2018-01,613,T-Shirts,L
10,10,1,4,2018-02,604,T-Shirts,L
11,11,1,4,2018-03,784,T-Shirts,L
12,12,1,5,2018-01,441,T-Shirts,XL
13,13,1,5,2018-02,501,T-Shirts,XL
14,14,1,5,2018-03,634,T-Shirts,XL
15,15,1,6,2018-01,1365,T-Shirts,XXL
16,16,1,6,2018-02,1384,T-Shirts,XXL
17,17,1,6,2018-03,1907,T-Shirts,XXL
18,18,1,7,2018-01,1172,T-Shirts,XXXL
19,19,1,7,2018-02,1257,T-Shirts,XXXL
20,20,1,7,2018-03,1719,T-Shirts,XXXL
21,21,1,8,2018-01,2094,Frocks,XS
22,22,1,8,2018-02,2040,Frocks,XS
23,23,1,8,2018-03,2603,Frocks,XS
24,24,1,9,2018-01,1493,Frocks,S
25,25,1,9,2018-02,1521,Frocks,S
26,26,1,9,2018-03,1666,Frocks,S
27,27,1,10,2018-01,1705,Frocks,M
28,28,1,10,2018-02,1643,Frocks,M
29,29,1,10,2018-03,1977,Frocks,M
30,30,1,11,2018-01,1309,Frocks,L
31,31,1,11,2018-02,1386,Frocks,L
32,32,1,11,2018-03,1657,Frocks,L
33,33,1,12,2018-01,1829,Frocks,XL
34,34,1,12,2018-02,1756,Frocks,XL
35,35,1,12,2018-03,1732,Frocks,XL
36,36,1,13,2018-01,1867,Frocks,XXL
37,37,1,13,2018-02,1968,Frocks,XXL
38,38,1,13,2018-03,2813,Frocks,XXL
39,39,1,14,2018-01,1244,Frocks,XXXL
40,40,1,14,2018-02,1562,Frocks,XXXL
41,41,1,14,2018-03,2193,Frocks,XXXL
42,42,1,15,2018-01,558,Pants,XS
43,43,1,15,2018-02,622,Pants,XS
44,44,1,15,2018-03,1312,Pants,XS
45,45,1,16,2018-01,718,Pants,S
46,46,1,16,2018-02,742,Pants,S
47,47,1,16,2018-03,881,Pants,S
48,48,1,17,2018-01,827,Pants,M
49,49,1,17,2018-02,816,Pants,M
50,50,1,17,2018-03,1020,Pants,M
51,51,1,18,2018-01,2272,Pants,L
52,52,1,18,2018-02,2407,Pants,L
53,53,1,18,2018-03,2827,Pants,L
54,54,1,19,2018-01,844,Pants,XL
55,55,1,19,2018-02,936,Pants,XL
56,56,1,19,2018-03,1159,Pants,XL
57,57,1,20,2018-01,1288,Pants,XXL
58,58,1,20,2018-02,1298,Pants,XXL
59,59,1,20,2018-03,1649,Pants,XXL
60,60,1,21,2018-01,880,Pants,XXXL
61,61,1,21,2018-02,902,Pants,XXXL
62,62,1,21,2018-03,1173,Pants,XXXL
63,63,1,22,2018-01,1645,Lehenga,XS
64,64,1,22,2018-02,1759,Lehenga,XS
65,65,1,22,2018-03,2427,Lehenga,XS
66,66,1,23,2018-01,340,Lehenga,S
67,67,1,23,2018-02,365,Lehenga,S
68,68,1,23,2018-03,722,Lehenga,S
69,69,1,24,2018-01,1312,Lehenga,M
70,70,1,24,2018-02,1323,Lehenga,M
71,71,1,24,2018-03,1821,Lehenga,M
72,72,1,25,2018-01,2015,Lehenga,L
73,73,1,25,2018-02,1952,Lehenga,L
74,74,1,25,2018-03,2542,Lehenga,L
75,75,1,26,2018-01,395,Lehenga,XL
76,76,1,26,2018-02,537,Lehenga,XL
77,77,1,26,2018-03,1050,Lehenga,XL
78,78,1,27,2018-01,317,Lehenga,XXL
79,79,1,27,2018-02,290,Lehenga,XXL
80,80,1,27,2018-03,418,Lehenga,XXL
81,81,1,28,2018-01,1833,Lehenga,XXXL
82,82,1,28,2018-02,1887,Lehenga,XXXL
83,83,1,28,2018-03,2489,Lehenga,XXXL
84,84,1,29,2018-01,1633,Kurtis,XS
85,85,1,29,2018-02,1543,Kurtis,XS
86,86,1,29,2018-03,2168,Kurtis,XS
87,87,1,30,2018-01,887,Kurtis,S
88,88,1,30,2018-02,920,Kurtis,S
89,89,1,30,2018-03,1246,Kurtis,S
90,90,1,31,2018-01,1315,Kurtis,M
91,91,1,31,2018-02,1424,Kurtis,M
92,92,1,31,2018-03,1906,Kurtis,M
93,93,1,32,2018-01,674,Kurtis,L
94,94,1,32,2018-02,635,Kurtis,L
95,95,1,32,2018-03,859,Kurtis,L
96,96,1,33,2018-01,1851,Kurtis,XL
97,97,1,33,2018-02,1986,Kurtis,XL
98,98,1,33,2018-03,2678,Kurtis,XL
99,99,1,34,2018-01,570,Kurtis,XXL
100,100,1,34,2018-02,669,Kurtis,XXL
101,101,1,34,2018-03,917,Kurtis,XXL
102,102,1,35,2018-01,1651,Kurtis,XXXL
103,103,1,35,2018-02,1695,Kurtis,XXXL
104,104,1,35,2018-03,2084,Kurtis,XXXL
105,105,1,36,2018-01,1544,Leggings,XS
106,106,1,36,2018-02,1570,Leggings,XS
107,107,1,36,2018-03,2116,Leggings,XS
108,108,1,37,2018-01,792,Leggings,S
109,109,1,37,2018-02,612,Leggings,S
110,110,1,37,2018-03,626,Leggings,S
111,111,1,38,2018-01,1880,Leggings,M
112,112,1,38,2018-02,1995,Leggings,M
113,113,1,38,2018-03,2700,Leggings,M
114,114,1,39,2018-01,747,Leggings,L
115,115,1,39,2018-02,690,Leggings,L
116,116,1,39,2018-03,918,Leggings,L
117,117,1,40,2018-01,600,Leggings,XL
118,118,1,40,2018-02,707,Leggings,XL
119,119,1,40,2018-03,1016,Leggings,XL
120,120,1,41,2018-01,609,Leggings,XXL
121,121,1,41,2018-02,642,Leggings,XXL
122,122,1,41,2018-03,791,Leggings,XXL
123,123,1,42,2018-01,984,Leggings,XXXL
124,124,1,42,2018-02,946,Leggings,XXXL
125,125,1,42,2018-03,1282,Leggings,XXXL
126,126,1,43,2018-01,1167,Jeans,XS
127,127,1,43,2018-02,1283,Jeans,XS
128,128,1,43,2018-03,1506,Jeans,XS
129,129,1,44,2018-01,450,Jeans,S
130,130,1,44,2018-02,488,Jeans,S
131,131,1,44,2018-03,754,Jeans,S
132,132,1,45,2018-01,1671,Jeans,M
133,133,1,45,2018-02,1607,Jeans,M
134,134,1,45,2018-03,2077,Jeans,M
135,135,1,46,2018-01,735,Jeans,L
136,136,1,46,2018-02,792,Jeans,L
137,137,1,46,2018-03,1346,Jeans,L
138,138,1,47,2018-01,437,Jeans,XL
139,139,1,47,2018-02,441,Jeans,XL
140,140,1,47,2018-03,597,Jeans,XL
141,141,1,48,2018-01,1245,Jeans,XXL
142,142,1,48,2018-02,1157,Jeans,XXL
143,143,1,48,2018-03,1393,Jeans,XXL
144,144,1,49,2018-01,800,Jeans,XXXL
145,145,1,49,2018-02,756,Jeans,XXXL
146,146,1,49,2018-03,987,Jeans,XXXL
147,147,1,50,2018-01,1535,Saree,-
148,148,1,50,2018-02,1622,Saree,-
149,149,1,50,2018-03,2250,Saree,-
150,150,2,1,2018-01,543,T-Shirts,XS
151,151,2,1,2018-02,667,T-Shirts,XS
152,152,2,1,2018-03,1016,T-Shirts,XS
153,153,2,2,2018-01,1709,T-Shirts,S
154,154,2,2,2018-02,1404,T-Shirts,S
155,155,2,2,2018-03,2228,T-Shirts,S
156,156,2,3,2018-01,836,T-Shirts,M
157,157,2,3,2018-02,949,T-Shirts,M
158,158,2,3,2018-03,1334,T-Shirts,M
159,159,2,4,2018-01,452,T-Shirts,L
160,160,2,4,2018-02,417,T-Shirts,L
161,161,2,4,2018-03,442,T-Shirts,L
162,162,2,5,2018-01,648,T-Shirts,XL
163,163,2,5,2018-02,653,T-Shirts,XL
164,164,2,5,2018-03,831,T-Shirts,XL
165,165,2,6,2018-01,1825,T-Shirts,XXL
166,166,2,6,2018-02,1758,T-Shirts,XXL
167,167,2,6,2018-03,2388,T-Shirts,XXL
168,168,2,7,2018-01,1308,T-Shirts,XXXL
169,169,2,7,2018-02,1469,T-Shirts,XXXL
170,170,2,7,2018-03,2160,T-Shirts,XXXL
171,171,2,8,2018-01,1898,Frocks,XS
172,172,2,8,2018-02,2123,Frocks,XS
173,173,2,8,2018-03,3096,Frocks,XS
174,174,2,9,2018-01,1741,Frocks,S
175,175,2,9,2018-02,1572,Frocks,S
176,176,2,9,2018-03,1988,Frocks,S
177,177,2,10,2018-01,1975,Frocks,M
178,178,2,10,2018-02,2101,Frocks,M
179,179,2,10,2018-03,2775,Frocks,M
180,180,2,11,2018-01,2139,Frocks,L
181,181,2,11,2018-02,2346,Frocks,L
182,182,2,11,2018-03,3122,Frocks,L
183,183,2,12,2018-01,1500,Frocks,XL
184,184,2,12,2018-02,1757,Frocks,XL
185,185,2,12,2018-03,2391,Frocks,XL
186,186,2,13,2018-01,2861,Frocks,XXL
187,187,2,13,2018-02,3097,Frocks,XXL
188,188,2,13,2018-03,3839,Frocks,XXL
189,189,2,14,2018-01,1490,Frocks,XXXL
190,190,2,14,2018-02,1839,Frocks,XXXL
191,191,2,14,2018-03,2162,Frocks,XXXL
192,192,2,15,2018-01,2966,Pants,XS
193,193,2,15,2018-02,2878,Pants,XS
194,194,2,15,2018-03,4009,Pants,XS
195,195,2,16,2018-01,905,Pants,S
196,196,2,16,2018-02,765,Pants,S
197,197,2,16,2018-03,935,Pants,S
198,198,2,17,2018-01,1059,Pants,M
199,199,2,17,2018-02,1128,Pants,M
200,200,2,17,2018-03,1612,Pants,M
201,201,2,18,2018-01,3208,Pants,L
202,202,2,18,2018-02,3094,Pants,L
203,203,2,18,2018-03,3730,Pants,L
204,204,2,19,2018-01,1826,Pants,XL
205,205,2,19,2018-02,1717,Pants,XL
206,206,2,19,2018-03,2074,Pants,XL
207,207,2,20,2018-01,1389,Pants,XXL
208,208,2,20,2018-02,1505,Pants,XXL
209,209,2,20,2018-03,1888,Pants,XXL
210,210,2,21,2018-01,1008,Pants,XXXL
211,211,2,21,2018-02,868,Pants,XXXL
212,212,2,21,2018-03,1220,Pants,XXXL
213,213,2,22,2018-01,1693,Lehenga,XS
214,214,2,22,2018-02,2361,Lehenga,XS
215,215,2,22,2018-03,3167,Lehenga,XS
216,216,2,23,2018-01,791,Lehenga,S
217,217,2,23,2018-02,713,Lehenga,S
218,218,2,23,2018-03,800,Lehenga,S
219,219,2,24,2018-01,1618,Lehenga,M
220,220,2,24,2018-02,1664,Lehenga,M
221,221,2,24,2018-03,2384,Lehenga,M
222,222,2,25,2018-01,3232,Lehenga,L
223,223,2,25,2018-02,3148,Lehenga,L
224,224,2,25,2018-03,3869,Lehenga,L
225,225,2,26,2018-01,680,Lehenga,XL
226,226,2,26,2018-02,1202,Lehenga,XL
227,227,2,26,2018-03,1496,Lehenga,XL
228,228,2,27,2018-01,746,Lehenga,XXL
229,229,2,27,2018-02,711,Lehenga,XXL
230,230,2,27,2018-03,1012,Lehenga,XXL
231,231,2,28,2018-01,2621,Lehenga,XXXL
232,232,2,28,2018-02,2863,Lehenga,XXXL
233,233,2,28,2018-03,3477,Lehenga,XXXL
234,234,2,29,2018-01,2070,Kurtis,XS
235,235,2,29,2018-02,2109,Kurtis,XS
236,236,2,29,2018-03,2876,Kurtis,XS
237,237,2,30,2018-01,1783,Kurtis,S
238,238,2,30,2018-02,1778,Kurtis,S
239,239,2,30,2018-03,2279,Kurtis,S
240,240,2,31,2018-01,1677,Kurtis,M
241,241,2,31,2018-02,1656,Kurtis,M
242,242,2,31,2018-03,2530,Kurtis,M
243,243,2,32,2018-01,2094,Kurtis,L
244,244,2,32,2018-02,1902,Kurtis,L
245,245,2,32,2018-03,2187,Kurtis,L
246,246,2,33,2018-01,2384,Kurtis,XL
247,247,2,33,2018-02,2128,Kurtis,XL
248,248,2,33,2018-03,2921,Kurtis,XL
249,249,2,34,2018-01,818,Kurtis,XXL
250,250,2,34,2018-02,865,Kurtis,XXL
251,251,2,34,2018-03,1153,Kurtis,XXL
252,252,2,35,2018-01,2298,Kurtis,XXXL
253,253,2,35,2018-02,2248,Kurtis,XXXL
254,254,2,35,2018-03,2872,Kurtis,XXXL
255,255,2,36,2018-01,2314,Leggings,XS
256,256,2,36,2018-02,2542,Leggings,XS
257,257,2,36,2018-03,3693,Leggings,XS
258,258,2,37,2018-01,1232,Leggings,S
259,259,2,37,2018-02,1543,Leggings,S
260,260,2,37,2018-03,2043,Leggings,S
261,261,2,38,2018-01,2524,Leggings,M
262,262,2,38,2018-02,2590,Leggings,M
263,263,2,38,2018-03,3451,Leggings,M
264,264,2,39,2018-01,1773,Leggings,L
265,265,2,39,2018-02,1764,Leggings,L
266,266,2,39,2018-03,2202,Leggings,L
267,267,2,40,2018-01,1326,Leggings,XL
268,268,2,40,2018-02,1370,Leggings,XL
269,269,2,40,2018-03,1609,Leggings,XL
270,270,2,41,2018-01,690,Leggings,XXL
271,271,2,41,2018-02,685,Leggings,XXL
272,272,2,41,2018-03,948,Leggings,XXL
273,273,2,42,2018-01,1240,Leggings,XXXL
274,274,2,42,2018-02,1164,Leggings,XXXL
275,275,2,42,2018-03,1281,Leggings,XXXL
276,276,2,43,2018-01,2222,Jeans,XS
277,277,2,43,2018-02,2142,Jeans,XS
278,278,2,43,2018-03,2678,Jeans,XS
279,279,2,44,2018-01,512,Jeans,S
280,280,2,44,2018-02,692,Jeans,S
281,281,2,44,2018-03,948,Jeans,S
282,282,2,45,2018-01,1314,Jeans,M
283,283,2,45,2018-02,1581,Jeans,M
284,284,2,45,2018-03,2440,Jeans,M
285,285,2,46,2018-01,1728,Jeans,L
286,286,2,46,2018-02,2107,Jeans,L
287,287,2,46,2018-03,2701,Jeans,L
288,288,2,47,2018-01,837,Jeans,XL
289,289,2,47,2018-02,804,Jeans,XL
290,290,2,47,2018-03,1056,Jeans,XL
291,291,2,48,2018-01,1543,Jeans,XXL
292,292,2,48,2018-02,1687,Jeans,XXL
293,293,2,48,2018-03,2265,Jeans,XXL
294,294,2,49,2018-01,1064,Jeans,XXXL
295,295,2,49,2018-02,959,Jeans,XXXL
296,296,2,49,2018-03,1177,Jeans,XXXL
297,297,2,50,2018-01,2302,Saree,-
298,298,2,50,2018-02,2312,Saree,-
299,299,2,50,2018-03,2949,Saree,-
300,300,3,1,2018-01,771,T-Shirts,XS
301,301,3,1,2018-02,748,T-Shirts,XS
302,302,3,1,2018-03,903,T-Shirts,XS
303,303,3,2,2018-01,1349,T-Shirts,S
304,304,3,2,2018-02,1454,T-Shirts,S
305,305,3,2,2018-03,2027,T-Shirts,S
306,306,3,3,2018-01,1033,T-Shirts,M
307,307,3,3,2018-02,1026,T-Shirts,M
308,308,3,3,2018-03,1378,T-Shirts,M
309,309,3,4,2018-01,723,T-Shirts,L
310,310,3,4,2018-02,622,T-Shirts,L
311,311,3,4,2018-03,741,T-Shirts,L
312,312,3,5,2018-01,446,T-Shirts,XL
313,313,3,5,2018-02,420,T-Shirts,XL
314,314,3,5,2018-03,555,T-Shirts,XL
315,315,3,6,2018-01,885,T-Shirts,XXL
316,316,3,6,2018-02,1082,T-Shirts,XXL
317,317,3,6,2018-03,1876,T-Shirts,XXL
318,318,3,7,2018-01,1464,T-Shirts,XXXL
319,319,3,7,2018-02,1681,T-Shirts,XXXL
320,320,3,7,2018-03,2301,T-Shirts,XXXL
321,321,3,8,2018-01,2363,Frocks,XS
322,322,3,8,2018-02,2373,Frocks,XS
323,323,3,8,2018-03,3323,Frocks,XS
324,324,3,9,2018-01,1321,Frocks,S
325,325,3,9,2018-02,1490,Frocks,S
326,326,3,9,2018-03,2381,Frocks,S
327,327,3,10,2018-01,2128,Frocks,M
328,328,3,10,2018-02,2273,Frocks,M
329,329,3,10,2018-03,2429,Frocks,M
330,330,3,11,2018-01,2000,Frocks,L
331,331,3,11,2018-02,2173,Frocks,L
332,332,3,11,2018-03,2727,Frocks,L
333,333,3,12,2018-01,1699,Frocks,XL
334,334,3,12,2018-02,1709,Frocks,XL
335,335,3,12,2018-03,2190,Frocks,XL
336,336,3,13,2018-01,2325,Frocks,XXL
337,337,3,13,2018-02,2497,Frocks,XXL
338,338,3,13,2018-03,3291,Frocks,XXL
339,339,3,14,2018-01,1555,Frocks,XXXL
340,340,3,14,2018-02,1570,Frocks,XXXL
341,341,3,14,2018-03,2108,Frocks,XXXL
342,342,3,15,2018-01,1932,Pants,XS
343,343,3,15,2018-02,2359,Pants,XS
344,344,3,15,2018-03,3115,Pants,XS
345,345,3,16,2018-01,767,Pants,S
346,346,3,16,2018-02,722,Pants,S
347,347,3,16,2018-03,910,Pants,S
348,348,3,17,2018-01,488,Pants,M
349,349,3,17,2018-02,501,Pants,M
350,350,3,17,2018-03,550,Pants,M
351,351,3,18,2018-01,2548,Pants,L
352,352,3,18,2018-02,2491,Pants,L
353,353,3,18,2018-03,3419,Pants,L
354,354,3,19,2018-01,1340,Pants,XL
355,355,3,19,2018-02,1247,Pants,XL
356,356,3,19,2018-03,1553,Pants,XL
357,357,3,20,2018-01,895,Pants,XXL
358,358,3,20,2018-02,909,Pants,XXL
359,359,3,20,2018-03,1258,Pants,XXL
360,360,3,21,2018-01,1364,Pants,XXXL
361,361,3,21,2018-02,1319,Pants,XXXL
362,362,3,21,2018-03,1708,Pants,XXXL
363,363,3,22,2018-01,2602,Lehenga,XS
364,364,3,22,2018-02,2359,Lehenga,XS
365,365,3,22,2018-03,3406,Lehenga,XS
366,366,3,23,2018-01,764,Lehenga,S
367,367,3,23,2018-02,693,Lehenga,S
368,368,3,23,2018-03,823,Lehenga,S
369,369,3,24,2018-01,1765,Lehenga,M
370,370,3,24,2018-02,1699,Lehenga,M
371,371,3,24,2018-03,2341,Lehenga,M
372,372,3,25,2018-01,2354,Lehenga,L
373,373,3,25,2018-02,2635,Lehenga,L
374,374,3,25,2018-03,3371,Lehenga,L
375,375,3,26,2018-01,941,Lehenga,XL
376,376,3,26,2018-02,1059,Lehenga,XL
