,Unnamed: 0,store,item,year_month,sales,description,size
377,377,3,26,2018-03,1448,Lehenga,XL
378,378,3,27,2018-01,122,Lehenga,XXL
379,379,3,27,2018-02,160,Lehenga,XXL
380,380,3,27,2018-03,196,Lehenga,XXL
381,381,3,28,2018-01,2237,Lehenga,XXXL
382,382,3,28,2018-02,2158,Lehenga,XXXL
383,383,3,28,2018-03,2878,Lehenga,XXXL
384,384,3,29,2018-01,2253,Kurtis,XS
385,385,3,29,2018-02,2288,Kurtis,XS
386,386,3,29,2018-03,2866,Kurtis,XS
387,387,3,30,2018-01,855,Kurtis,S
388,388,3,30,2018-02,935,Kurtis,S
389,389,3,30,2018-03,1235,Kurtis,S
390,390,3,31,2018-01,1558,Kurtis,M
391,391,3,31,2018-02,1740,Kurtis,M
392,392,3,31,2018-03,2262,Kurtis,M
393,393,3,32,2018-01,753,Kurtis,L
394,394,3,32,2018-02,902,Kurtis,L
395,395,3,32,2018-03,1455,Kurtis,L
396,396,3,33,2018-01,1338,Kurtis,XL
397,397,3,33,2018-02,1660,Kurtis,XL
398,398,3,33,2018-03,2477,Kurtis,XL
399,399,3,34,2018-01,590,Kurtis,XXL
400,400,3,34,2018-02,674,Kurtis,XXL
401,401,3,34,2018-03,934,Kurtis,XXL
402,402,3,35,2018-01,1237,Kurtis,XXXL
403,403,3,35,2018-02,1125,Kurtis,XXXL
404,404,3,35,2018-03,1579,Kurtis,XXXL
405,405,3,36,2018-01,1870,Leggings,XS
406,406,3,36,2018-02,2343,Leggings,XS
407,407,3,36,2018-03,2738,Leggings,XS
408,408,3,37,2018-01,698,Leggings,S
409,409,3,37,2018-02,706,Leggings,S
410,410,3,37,2018-03,1000,Leggings,S
411,411,3,38,2018-01,2867,Leggings,M
412,412,3,38,2018-02,2873,Leggings,M
413,413,3,38,2018-03,3570,Leggings,M
414,414,3,39,2018-01,1934,Leggings,L
415,415,3,39,2018-02,1537,Leggings,L
416,416,3,39,2018-03,1931,Leggings,L
417,417,3,40,2018-01,900,Leggings,XL
418,418,3,40,2018-02,1039,Leggings,XL
419,419,3,40,2018-03,1436,Leggings,XL
420,420,3,41,2018-01,807,Leggings,XXL
421,421,3,41,2018-02,838,Leggings,XXL
422,422,3,41,2018-03,1028,Leggings,XXL
423,423,3,42,2018-01,1538,Leggings,XXXL
424,424,3,42,2018-02,1501,Leggings,XXXL
425,425,3,42,2018-03,1819,Leggings,XXXL
426,426,3,43,2018-01,1527,Jeans,XS
427,427,3,43,2018-02,1537,Jeans,XS
428,428,3,43,2018-03,2103,Jeans,XS
429,429,3,44,2018-01,666,Jeans,S
430,430,3,44,2018-02,712,Jeans,S
431,431,3,44,2018-03,965,Jeans,S
432,432,3,45,2018-01,2189,Jeans,M
433,433,3,45,2018-02,2370,Jeans,M
434,434,3,45,2018-03,3145,Jeans,M
435,435,3,46,2018-01,1957,Jeans,L
436,436,3,46,2018-02,2352,Jeans,L
437,437,3,46,2018-03,2857,Jeans,L
438,438,3,47,2018-01,860,Jeans,XL
439,439,3,47,2018-02,814,Jeans,XL
440,440,3,47,2018-03,1062,Jeans,XL
441,441,3,48,2018-01,1892,Jeans,XXL
442,442,3,48,2018-02,1818,Jeans,XXL
443,443,3,48,2018-03,2099,Jeans,XXL
444,444,3,49,2018-01,825,Jeans,XXXL
445,445,3,49,2018-02,992,Jeans,XXXL
446,446,3,49,2018-03,1302,Jeans,XXXL
447,447,3,50,2018-01,1579,Saree,-
448,448,3,50,2018-02,1842,Saree,-
449,449,3,50,2018-03,2435,Saree,-
450,450,4,1,2018-01,396,T-Shirts,XS
451,451,4,1,2018-02,447,T-Shirts,XS
452,452,4,1,2018-03,720,T-Shirts,XS
453,453,4,2,2018-01,1184,T-Shirts,S
454,454,4,2,2018-02,1164,T-Shirts,S
455,455,4,2,2018-03,1789,T-Shirts,S
456,456,4,3,2018-01,756,T-Shirts,M
457,457,4,3,2018-02,784,T-Shirts,M
458,458,4,3,2018-03,1146,T-Shirts,M
459,459,4,4,2018-01,1022,T-Shirts,L
460,460,4,4,2018-02,1051,T-Shirts,L
461,461,4,4,2018-03,1365,T-Shirts,L
462,462,4,5,2018-01,701,T-Shirts,XL
463,463,4,5,2018-02,768,T-Shirts,XL
464,464,4,5,2018-03,1047,T-Shirts,XL
465,465,4,6,2018-01,1638,T-Shirts,XXL
466,466,4,6,2018-02,1842,T-Shirts,XXL
467,467,4,6,2018-03,2269,T-Shirts,XXL
468,468,4,7,2018-01,980,T-Shirts,XXXL
469,469,4,7,2018-02,1343,T-Shirts,XXXL
470,470,4,7,2018-03,1588,T-Shirts,XXXL
471,471,4,8,2018-01,2162,Frocks,XS
472,472,4,8,2018-02,2341,Frocks,XS
473,473,4,8,2018-03,3131,Frocks,XS
474,474,4,9,2018-01,1316,Frocks,S
475,475,4,9,2018-02,1397,Frocks,S
476,476,4,9,2018-03,1714,Frocks,S
477,477,4,10,2018-01,1401,Frocks,M
478,478,4,10,2018-02,1631,Frocks,M
479,479,4,10,2018-03,2300,Frocks,M
480,480,4,11,2018-01,1144,Frocks,L
481,481,4,11,2018-02,1415,Frocks,L
482,482,4,11,2018-03,1818,Frocks,L
483,483,4,12,2018-01,1833,Frocks,XL
484,484,4,12,2018-02,1922,Frocks,XL
485,485,4,12,2018-03,2525,Frocks,XL
486,486,4,13,2018-01,2126,Frocks,XXL
487,487,4,13,2018-02,2138,Frocks,XXL
488,488,4,13,2018-03,2477,Frocks,XXL
489,489,4,14,2018-01,1612,Frocks,XXXL
490,490,4,14,2018-02,1623,Frocks,XXXL
491,491,4,14,2018-03,1956,Frocks,XXXL
492,492,4,15,2018-01,2802,Pants,XS
493,493,4,15,2018-02,2997,Pants,XS
494,494,4,15,2018-03,4017,Pants,XS
495,495,4,16,2018-01,565,Pants,S
496,496,4,16,2018-02,604,Pants,S
497,497,4,16,2018-03,1007,Pants,S
498,498,4,17,2018-01,707,Pants,M
499,499,4,17,2018-02,650,Pants,M
500,500,4,17,2018-03,874,Pants,M
501,501,4,18,2018-01,2389,Pants,L
502,502,4,18,2018-02,2498,Pants,L
503,503,4,18,2018-03,3269,Pants,L
504,504,4,19,2018-01,1010,Pants,XL
505,505,4,19,2018-02,1108,Pants,XL
506,506,4,19,2018-03,1573,Pants,XL
507,507,4,20,2018-01,1255,Pants,XXL
508,508,4,20,2018-02,1360,Pants,XXL
509,509,4,20,2018-03,1818,Pants,XXL
510,510,4,21,2018-01,1054,Pants,XXXL
511,511,4,21,2018-02,947,Pants,XXXL
512,512,4,21,2018-03,1291,Pants,XXXL
513,513,4,22,2018-01,1898,Lehenga,XS
514,514,4,22,2018-02,2039,Lehenga,XS
515,515,4,22,2018-03,2499,Lehenga,XS
516,516,4,23,2018-01,1175,Lehenga,S
517,517,4,23,2018-02,1244,Lehenga,S
518,518,4,23,2018-03,1342,Lehenga,S
519,519,4,24,2018-01,1999,Lehenga,M
520,520,4,24,2018-02,2035,Lehenga,M
521,521,4,24,2018-03,2359,Lehenga,M
522,522,4,25,2018-01,1449,Lehenga,L
523,523,4,25,2018-02,2253,Lehenga,L
524,524,4,25,2018-03,2811,Lehenga,L
525,525,4,26,2018-01,767,Lehenga,XL
526,526,4,26,2018-02,937,Lehenga,XL
527,527,4,26,2018-03,1447,Lehenga,XL
528,528,4,27,2018-01,568,Lehenga,XXL
529,529,4,27,2018-02,585,Lehenga,XXL
530,530,4,27,2018-03,779,Lehenga,XXL
531,531,4,28,2018-01,1864,Lehenga,XXXL
532,532,4,28,2018-02,2068,Lehenga,XXXL
533,533,4,28,2018-03,2698,Lehenga,XXXL
534,534,4,29,2018-01,1676,Kurtis,XS
535,535,4,29,2018-02,1915,Kurtis,XS
536,536,4,29,2018-03,2314,Kurtis,XS
537,537,4,30,2018-01,1049,Kurtis,S
538,538,4,30,2018-02,969,Kurtis,S
539,539,4,30,2018-03,1215,Kurtis,S
540,540,4,31,2018-01,1330,Kurtis,M
541,541,4,31,2018-02,1480,Kurtis,M
542,542,4,31,2018-03,2084,Kurtis,M
543,543,4,32,2018-01,1015,Kurtis,L
544,544,4,32,2018-02,1037,Kurtis,L
545,545,4,32,2018-03,1388,Kurtis,L
546,546,4,33,2018-01,2218,Kurtis,XL
547,547,4,33,2018-02,2321,Kurtis,XL
548,548,4,33,2018-03,2902,Kurtis,XL
549,549,4,34,2018-01,1013,Kurtis,XXL
550,550,4,34,2018-02,854,Kurtis,XXL
551,551,4,34,2018-03,1050,Kurtis,XXL
552,552,4,35,2018-01,1388,Kurtis,XXXL
553,553,4,35,2018-02,1509,Kurtis,XXXL
554,554,4,35,2018-03,1939,Kurtis,XXXL
555,555,4,36,2018-01,1907,Leggings,XS
556,556,4,36,2018-02,2018,Leggings,XS
557,557,4,36,2018-03,2572,Leggings,XS
558,558,4,37,2018-01,805,Leggings,S
559,559,4,37,2018-02,816,Leggings,S
560,560,4,37,2018-03,1169,Leggings,S
561,561,4,38,2018-01,2534,Leggings,M
562,562,4,38,2018-02,2239,Leggings,M
563,563,4,38,2018-03,2654,Leggings,M
564,564,4,39,2018-01,1220,Leggings,L
565,565,4,39,2018-02,1209,Leggings,L
566,566,4,39,2018-03,1522,Leggings,L
567,567,4,40,2018-01,688,Leggings,XL
568,568,4,40,2018-02,551,Leggings,XL
569,569,4,40,2018-03,734,Leggings,XL
570,570,4,41,2018-01,953,Leggings,XXL
571,571,4,41,2018-02,829,Leggings,XXL
572,572,4,41,2018-03,903,Leggings,XXL
573,573,4,42,2018-01,1082,Leggings,XXXL
574,574,4,42,2018-02,1142,Leggings,XXXL
575,575,4,42,2018-03,1541,Leggings,XXXL
576,576,4,43,2018-01,1456,Jeans,XS
577,577,4,43,2018-02,1749,Jeans,XS
578,578,4,43,2018-03,2413,Jeans,XS
579,579,4,44,2018-01,839,Jeans,S
580,580,4,44,2018-02,895,Jeans,S
581,581,4,44,2018-03,1106,Jeans,S
582,582,4,45,2018-01,2742,Jeans,M
583,583,4,45,2018-02,2413,Jeans,M
584,584,4,45,2018-03,3017,Jeans,M
585,585,4,46,2018-01,1628,Jeans,L
586,586,4,46,2018-02,1530,Jeans,L
587,587,4,46,2018-03,2128,Jeans,L
588,588,4,47,2018-01,598,Jeans,XL
589,589,4,47,2018-02,536,Jeans,XL
590,590,4,47,2018-03,702,Jeans,XL
591,591,4,48,2018-01,1269,Jeans,XXL
592,592,4,48,2018-02,1351,Jeans,XXL
593,593,4,48,2018-03,1890,Jeans,XXL
594,594,4,49,2018-01,614,Jeans,XXXL
595,595,4,49,2018-02,855,Jeans,XXXL
596,596,4,49,2018-03,998,Jeans,XXXL
597,597,4,50,2018-01,2263,Saree,-
598,598,4,50,2018-02,2455,Saree,-
599,599,4,50,2018-03,2915,Saree,-
600,600,5,1,2018-01,150,T-Shirts,XS
601,601,5,1,2018-02,279,T-Shirts,XS
602,602,5,1,2018-03,481,T-Shirts,XS
603,603,5,2,2018-01,1344,T-Shirts,S
604,604,5,2,2018-02,1332,T-Shirts,S
605,605,5,2,2018-03,1757,T-Shirts,S
606,606,5,3,2018-01,665,T-Shirts,M
607,607,5,3,2018-02,660,T-Shirts,M
608,608,5,3,2018-03,923,T-Shirts,M
609,609,5,4,2018-01,221,T-Shirts,L
610,610,5,4,2018-02,188,T-Shirts,L
611,611,5,4,2018-03,246,T-Shirts,L
612,612,5,5,2018-01,390,T-Shirts,XL
613,613,5,5,2018-02,387,T-Shirts,XL
614,614,5,5,2018-03,552,T-Shirts,XL
615,615,5,6,2018-01,287,T-Shirts,XXL
616,616,5,6,2018-02,664,T-Shirts,XXL
617,617,5,6,2018-03,1294,T-Shirts,XXL
618,618,5,7,2018-01,1415,T-Shirts,XXXL
619,619,5,7,2018-02,1537,T-Shirts,XXXL
620,620,5,7,2018-03,1932,T-Shirts,XXXL
621,621,5,8,2018-01,588,Frocks,XS
622,622,5,8,2018-02,571,Frocks,XS
623,623,5,8,2018-03,1080,Frocks,XS
624,624,5,9,2018-01,768,Frocks,S
625,625,5,9,2018-02,875,Frocks,S
626,626,5,9,2018-03,1063,Frocks,S
627,627,5,10,2018-01,1459,Frocks,M
628,628,5,10,2018-02,1504,Frocks,M
629,629,5,10,2018-03,1764,Frocks,M
630,630,5,11,2018-01,1543,Frocks,L
631,631,5,11,2018-02,1507,Frocks,L
632,632,5,11,2018-03,1896,Frocks,L
633,633,5,12,2018-01,1789,Frocks,XL
634,634,5,12,2018-02,1923,Frocks,XL
635,635,5,12,2018-03,2216,Frocks,XL
636,636,5,13,2018-01,1497,Frocks,XXL
637,637,5,13,2018-02,1400,Frocks,XXL
638,638,5,13,2018-03,1779,Frocks,XXL
639,639,5,14,2018-01,1358,Frocks,XXXL
640,640,5,14,2018-02,1370,Frocks,XXXL
641,641,5,14,2018-03,1666,Frocks,XXXL
642,642,5,15,2018-01,1474,Pants,XS
643,643,5,15,2018-02,1394,Pants,XS
644,644,5,15,2018-03,2088,Pants,XS
645,645,5,16,2018-01,572,Pants,S
646,646,5,16,2018-02,435,Pants,S
647,647,5,16,2018-03,563,Pants,S
648,648,5,17,2018-01,777,Pants,M
649,649,5,17,2018-02,658,Pants,M
650,650,5,17,2018-03,876,Pants,M
651,651,5,18,2018-01,1615,Pants,L
652,652,5,18,2018-02,1608,Pants,L
653,653,5,18,2018-03,2085,Pants,L
654,654,5,19,2018-01,781,Pants,XL
655,655,5,19,2018-02,729,Pants,XL
656,656,5,19,2018-03,966,Pants,XL
657,657,5,20,2018-01,292,Pants,XXL
658,658,5,20,2018-02,328,Pants,XXL
659,659,5,20,2018-03,688,Pants,XXL
660,660,5,21,2018-01,662,Pants,XXXL
661,661,5,21,2018-02,753,Pants,XXXL
662,662,5,21,2018-03,1047,Pants,XXXL
663,663,5,22,2018-01,1793,Lehenga,XS
664,664,5,22,2018-02,1750,Lehenga,XS
665,665,5,22,2018-03,2173,Lehenga,XS
666,666,5,23,2018-01,613,Lehenga,S
667,667,5,23,2018-02,604,Lehenga,S
668,668,5,23,2018-03,806,Lehenga,S
669,669,5,24,2018-01,1300,Lehenga,M
670,670,5,24,2018-02,1297,Lehenga,M
671,671,5,24,2018-03,1827,Lehenga,M
672,672,5,25,2018-01,2176,Lehenga,L
673,673,5,25,2018-02,1936,Lehenga,L
674,674,5,25,2018-03,2247,Lehenga,L
675,675,5,26,2018-01,749,Lehenga,XL
676,676,5,26,2018-02,821,Lehenga,XL
677,677,5,26,2018-03,1006,Lehenga,XL
678,678,5,27,2018-01,232,Lehenga,XXL
679,679,5,27,2018-02,224,Lehenga,XXL
680,680,5,27,2018-03,241,Lehenga,XXL
681,681,5,28,2018-01,1718,Lehenga,XXXL
682,682,5,28,2018-02,1715,Lehenga,XXXL
683,683,5,28,2018-03,2231,Lehenga,XXXL
684,684,5,29,2018-01,1758,Kurtis,XS
685,685,5,29,2018-02,1736,Kurtis,XS
686,686,5,29,2018-03,2170,Kurtis,XS
687,687,5,30,2018-01,564,Kurtis,S
688,688,5,30,2018-02,596,Kurtis,S
689,689,5,30,2018-03,863,Kurtis,S
690,690,5,31,2018-01,1236,Kurtis,M
691,691,5,31,2018-02,1350,Kurtis,M
692,692,5,31,2018-03,1792,Kurtis,M
693,693,5,32,2018-01,853,Kurtis,L
694,694,5,32,2018-02,959,Kurtis,L
695,695,5,32,2018-03,1105,Kurtis,L
696,696,5,33,2018-01,1515,Kurtis,XL
697,697,5,33,2018-02,1325,Kurtis,XL
698,698,5,33,2018-03,1922,Kurtis,XL
699,699,5,34,2018-01,594,Kurtis,XXL
700,700,5,34,2018-02,636,Kurtis,XXL
701,701,5,34,2018-03,853,Kurtis,XXL
702,702,5,35,2018-01,1174,Kurtis,XXXL
703,703,5,35,2018-02,1382,Kurtis,XXXL
704,704,5,35,2018-03,1762,Kurtis,XXXL
705,705,5,36,2018-01,1512,Leggings,XS
706,706,5,36,2018-02,1584,Leggings,XS
707,707,5,36,2018-03,1788,Leggings,XS
708,708,5,37,2018-01,591,Leggings,S
709,709,5,37,2018-02,561,Leggings,S
710,710,5,37,2018-03,758,Leggings,S
711,711,5,38,2018-01,657,Leggings,M
712,712,5,38,2018-02,951,Leggings,M
713,713,5,38,2018-03,1346,Leggings,M
714,714,5,39,2018-01,1026,Leggings,L
715,715,5,39,2018-02,1096,Leggings,L
716,716,5,39,2018-03,1406,Leggings,L
717,717,5,40,2018-01,614,Leggings,XL
718,718,5,40,2018-02,633,Leggings,XL
719,719,5,40,2018-03,867,Leggings,XL
720,720,5,41,2018-01,322,Leggings,XXL
721,721,5,41,2018-02,330,Leggings,XXL
722,722,5,41,2018-03,450,Leggings,XXL
723,723,5,42,2018-01,358,Leggings,XXXL
724,724,5,42,2018-02,306,Leggings,XXXL
725,725,5,42,2018-03,403,Leggings,XXXL
726,726,5,43,2018-01,878,Jeans,XS
727,727,5,43,2018-02,819,Jeans,XS
728,728,5,43,2018-03,1145,Jeans,XS
729,729,5,44,2018-01,452,Jeans,S
730,730,5,44,2018-02,529,Jeans,S
731,731,5,44,2018-03,810,Jeans,S
732,732,5,45,2018-01,1572,Jeans,M
733,733,5,45,2018-02,1881,Jeans,M
734,734,5,45,2018-03,2415,Jeans,M
735,735,5,46,2018-01,793,Jeans,L
736,736,5,46,2018-02,911,Jeans,L
737,737,5,46,2018-03,1442,Jeans,L
738,738,5,47,2018-01,295,Jeans,XL
739,739,5,47,2018-02,290,Jeans,XL
740,740,5,47,2018-03,395,Jeans,XL
741,741,5,48,2018-01,1321,Jeans,XXL
742,742,5,48,2018-02,1249,Jeans,XXL
743,743,5,48,2018-03,1528,Jeans,XXL
744,744,5,49,2018-01,667,Jeans,XXXL
745,745,5,49,2018-02,787,Jeans,XXXL
746,746,5,49,2018-03,1032,Jeans,XXXL
747,747,5,50,2018-01,1513,Saree,-
748,748,5,50,2018-02,1672,Saree,-
749,749,5,50,2018-03,2229,Saree,-
